user,initial_lat,initial_lon,final_lat,final_lon,time_taken,distance
anthony1,12.9668439,77.6741623,12.9646968,77.6741032,27.0,238.83250206194313
anthony1,12.9663189,77.6745052,12.9632437,77.6694917,8.0,641.9221247907611
anthony1,12.9615781,77.6557507,12.9626344,77.6575759,41.0,230.02875914204358
anthony1,12.9632618,77.6540058,12.963113,77.6488665,25.0,557.1457167626075
anthony1,12.9565511,77.656795,12.9529655,77.6587908,7.0,453.58206818208674
anthony1,12.9634929,77.6563109,12.9567287,77.6584216,39.0,786.1518652495271
anthony1,12.9556375,77.6488606,12.9539704,77.6538086,43.0,567.3282521752142
anthony1,12.9585524,77.6457161,12.962187,77.6527362,6.0,861.4072014662181
anthony1,12.9351086,77.6199491,12.9401987,77.6211882,54.0,581.7048988840903
anthony1,12.9403611,77.6211556,12.936308,77.6192686,116.0,494.90961146906744
anthony1,12.9634885,77.6567046,12.9610289,77.658871,9.0,360.42905623574103
anushap,12.9831996,77.5997179,12.9806384,77.6055836,9.0,696.4555597396684
anushapyata,12.9484556,77.6830095,12.9467547,77.6798952,24.0,386.8722967209322
anushapyata,12.9481581,77.6788657,12.9468623,77.6812402,24.0,294.91392788559915
arkarjun,12.9727193,77.6171973,12.9734218,77.6200251,24.0,316.2114855210131
arkarjun,12.9734629,77.6473496,12.9666627,77.6471085,273.0,756.5989210414191
arshadnawaz,12.9425731,77.608728,12.9440114,77.6099243,96.0,205.87705755815702
b-jazz-bot,12.9661055,77.6039377,12.9706238,77.5990824,18.0,727.4711776602622
b-jazz-bot,12.9257442,77.6804678,12.9296474,77.6853394,35.0,683.4610179335276
b-jazz-bot,12.9296474,77.6853394,12.9323774,77.6835493,10.0,360.2593806552141
b-jazz-bot,12.9467841,77.6878187,12.9483819,77.6892497,9.0,235.82561095872626
b-jazz-bot,12.9818448,77.6062936,12.975421,77.6045772,7.0,738.1085293367163
b-jazz-bot,12.9771467,77.6172628,12.973545,77.6204172,147.0,526.5152665243264
b-jazz-bot,12.9668354,77.6369007,12.9615276,77.6364413,8.0,592.2961122518552
chandusekharreddy,12.9489185,77.5934423,12.9561065,77.5922766,70.0,809.1899459656539
chehrlic,12.9488896,77.6002469,12.946165,77.6002911,17.0,302.999558892137
chehrlic,12.9428817,77.5985928,12.9424727,77.6011464,28.0,280.4456946227575
contrapunctus,12.9363445,77.5927599,12.9429476,77.595803,181.0,804.893426077542
docaneesh,12.9771288,77.6738768,12.9751419,77.678798,13.0,577.1957783114135
docaneesh,12.9799772,77.600073,12.9722487,77.6041347,176.0,965.5108286569701
dockers,12.9593839,77.6523817,12.9543986,77.6481759,83.0,717.6397837831496
hareesh11,12.9476844,77.6832363,12.9452031,77.6902518,23.0,808.7753618181113
hareesh11,12.9469799,77.6851066,12.944847,77.6801394,6.0,588.2200850810981
iambibhas,12.9690389,77.6481056,12.9709611,77.6504452,57.0,331.59306124318107
iambibhas,12.9709611,77.6504452,12.9705618,77.6470848,45.0,366.82241881390286
iamsaurabhc,12.968005,77.6478008,12.9643755,77.6466166,205.0,423.4906648604634
iamsaurabhc,12.9824016,77.6333423,12.9833052,77.6389771,114.0,618.7568874785873
iamsaurabhc,12.98284,77.6390723,12.9805772,77.6302318,254.0,990.3891055355896
iamsaurabhc,12.9790872,77.6409717,12.9757586,77.6446222,94.0,541.710886351256
iamsaurabhc,12.9757779,77.6446065,12.974462,77.6512106,212.0,730.3993405998958
iamsaurabhc,12.9743615,77.6502723,12.9778445,77.6457576,203.0,623.9423935111643
iamsaurabhc,12.981402,77.6579987,12.9832237,77.6556293,154.0,327.02120777914655
jace,12.9619323,77.5988018,12.9684218,77.6028185,30.0,842.703206752446
jace,12.96227,77.5990581,12.9633319,77.6048849,10.0,642.3451718707023
jasvinderkaur,12.9361698,77.5914006,12.9418804,77.5895762,14.0,665.0582261869214
jasvinderkaur,12.9369589,77.5982094,12.9330952,77.5908327,154.0,907.5663677612216
jasvinderkaur,12.9334989,77.5910139,12.9272502,77.5908015,286.0,695.2049321484167
kotakondahemanth,12.9508867,77.6009197,12.9518034,77.6059087,193.0,550.1643057860741
kotakondahemanth,12.9503411,77.6042024,12.9487332,77.6051634,99.0,206.90882381777865
kotakondahemanth,12.9487423,77.6050119,12.9528178,77.6027149,136.0,517.0372877353121
kotakondahemanth,12.9698606,77.6347792,12.9739988,77.6396184,210.0,697.6324585723852
kotakondahemanth,12.9634456,77.6643147,12.9633775,77.672149,423.0,848.9660333253772
kotakondahemanth,12.9828395,77.6457366,12.9839403,77.6501164,149.0,490.09277064316086
kotakondahemanth,12.9430286,77.6214081,12.944688,77.6267203,99.0,604.5281220281308
kotakondahemanth,12.9549232,77.6574539,12.9564736,77.659652,96.0,294.0369670330147
kotakondahemanth,12.9574535,77.6598541,12.9565641,77.6538185,140.0,661.4750079845884
kotakondahemanth,12.9564747,77.653842,12.9568593,77.6515295,87.0,254.21447030593603
kotakondahemanth,12.9563892,77.6521347,12.9543406,77.6557131,202.0,449.72961022809983
kumi_da,12.963329,77.5892199,12.9555334,77.5857316,65.0,945.6645651785517
kumi_da,12.9555334,77.5857316,12.9517139,77.590239,111.0,647.2686069770501
kumi_da,12.9429284,77.5973189,12.9396636,77.5978852,28.0,368.17999158952273
kunalchhapre,12.9258479,77.6167643,12.9257223,77.608099,251.0,939.2258045376534
kunalchhapre,12.9328713,77.6124698,12.9241553,77.6140422,330.0,984.0426443760484
kunalchhapre,12.9778095,77.6807272,12.9757387,77.6820172,125.0,269.3672642727151
lowtech,12.9480495,77.6776903,12.9465228,77.6804101,89.0,340.1324803145195
lxbarth,12.9363312,77.6065772,12.9353977,77.6090855,134.0,290.97609475537416
lxbarth,12.9812446,77.6368061,12.9795396,77.6338651,125.0,370.7998730864702
lxbarth,12.9807831,77.6334652,12.9784823,77.6346386,44.0,285.6885053408424
lxbarth,12.9784373,77.6347723,12.980451,77.6362743,69.0,276.81028877273786
lxbarth,12.9806703,77.6357969,12.9782423,77.6348181,98.0,290.0654258600651
maheshrkm,12.9731771,77.5977178,12.9710708,77.5964219,11.0,273.07884480063797
maheshrkm,12.9827261,77.6794361,12.978053,77.6821232,6.0,595.6361884885587
maheshrkm,12.9588112,77.6195665,12.9559146,77.6198124,18.0,323.18759548363977
maheshrkm,12.931704,77.6298775,12.928111,77.6348361,41.0,669.6326530364795
maheshrkm,12.9410698,77.6877412,12.9432832,77.6824191,239.0,627.0750767811543
maheshrkm,12.9612188,77.5934893,12.9576853,77.5912407,8.0,462.32935251537936
manojnobi,12.9414797,77.6217625,12.9376889,77.621674,129.0,421.62682503625655
manojnobi,12.9771837,77.665404,12.9764245,77.6676663,96.0,259.26087052749625
manojnobi,12.9833913,77.6414471,12.9808104,77.6459203,258.0,563.2740359779602
manojnobi,12.9747817,77.6296889,12.9730226,77.6328562,78.0,395.0251207290683
manojnobi,12.9496849,77.6055255,12.9475611,77.5965897,384.0,996.7296688385194
manojnobi,12.9647283,77.6342863,12.9677248,77.639872,170.0,690.9160452154166
masthanvali,12.9629008,77.5894664,12.9653906,77.5896569,6.0,277.62164148451933
masthanvali,12.9615497,77.5895549,12.9590374,77.5893774,19.0,280.0163971794287
masthanvali,12.9616678,77.5910768,12.9593992,77.5898304,28.0,286.13881397838765
masthanvali,12.9371913,77.6194184,12.9316307,77.620941,40.0,639.9500397593218
masthanvali,12.9435761,77.6274683,12.9407736,77.6305154,6.0,454.0387803083617
masthanvali,12.9350755,77.6338987,12.9319448,77.6332182,121.0,355.8439972285287
masthanvali,12.9408712,77.6233321,12.9370135,77.6224178,105.0,440.2516250816089
masthanvali,12.9358974,77.6204811,12.9386169,77.6271023,126.0,778.6703605783139
masthanvali,12.9295859,77.6350508,12.9335987,77.6361621,134.0,462.17114570385723
masthanvali,12.9337724,77.636063,12.9382221,77.6303713,165.0,790.7499604235181
masthanvali,12.9354277,77.629087,12.9341827,77.6249974,88.0,464.3217088682586
masthanvali,12.937947,77.6316049,12.9368286,77.6226632,444.0,976.979678240712
masthanvali,12.9373973,77.6229464,12.9328612,77.6204595,228.0,571.8811886968548
masthanvali,12.9334259,77.6224141,12.9404282,77.6252952,56.0,838.8910882021783
mdtauhid,12.9391648,77.6096203,12.9367934,77.6160196,254.0,741.9437044831346
mdtauhid,12.930953,77.6759604,12.925794,77.6778219,178.0,608.0950413818144
mdtauhid,12.9266874,77.6841233,12.9274132,77.6755147,381.0,936.4563752786999
mdtauhid,12.9730728,77.6666469,12.9786045,77.6626327,203.0,753.3493322305782
mdtauhid,12.9681569,77.6826882,12.9720474,77.6830895,169.0,434.78381644746065
mdtauhid,12.9496005,77.6004224,12.9456995,77.592435,303.0,968.1845650924259
mdtauhid,12.9650247,77.599197,12.9733795,77.5960204,385.0,990.7288366756442
mdtauhid,12.9733795,77.5960204,12.9666608,77.6001762,307.0,872.3071058447298
mdtauhid,12.9565244,77.6407442,12.9634574,77.6372626,325.0,858.2804037071668
mdtauhid,12.9732846,77.6347519,12.9716242,77.6388989,148.0,485.8074124727511
mdtauhid,12.9604917,77.6135084,12.9618189,77.617868,219.0,494.92919230393187
mdtauhid,12.9614738,77.6183095,12.9640128,77.6138958,124.0,555.3853266927782
mdtauhid,12.9328242,77.6300271,12.9327027,77.6345638,194.0,491.8472111112553
mdtauhid,12.9290985,77.6203749,12.9337417,77.6247172,252.0,698.5891237590776
mdtauhid,12.9343418,77.6366935,12.9307157,77.6385483,172.0,450.53252488236024
neharikas,12.9632413,77.6221804,12.9633008,77.62526,92.0,333.77417679306603
neharikas,12.9448049,77.5936759,12.9418652,77.5907478,184.0,455.566265903623
neharikas,12.9445847,77.5919449,12.9382701,77.5934261,66.0,720.2658317997038
neharikas,12.9309038,77.5982743,12.9310135,77.6022395,174.0,429.9019186593328
neharikas,12.9741152,77.5896844,12.9763404,77.5883628,134.0,285.88316942843966
neharikas,12.9367965,77.6108414,12.9399303,77.6093298,150.0,385.0474589930417
neharikas,12.9707284,77.628118,12.9729084,77.6287845,84.0,252.93458336608566
neharikas,12.9579411,77.6648228,12.9582147,77.6686823,114.0,419.3331409599399
neharikas,12.9669452,77.5965326,12.966661,77.5985435,65.0,220.17971568226005
neharikas,12.966661,77.5985435,12.9692913,77.6003857,107.0,354.10439678011613
neharikas,12.9694059,77.6053781,12.9662781,77.6074019,83.0,411.160406928016
neharikas,12.9663107,77.6074026,12.9660657,77.59821,168.0,996.4803030388564
neharikas,12.9635954,77.5960006,12.9627217,77.5922143,161.0,421.63273632500284
neharikas,12.9317508,77.6224738,12.9280442,77.6193601,146.0,532.675880040711
neharikas,12.9691849,77.6301158,12.965463,77.6342446,141.0,609.4573285077693
neharikas,12.9669037,77.6354079,12.9640351,77.6406376,290.0,650.2941832342618
neharikas,12.9744418,77.6069312,12.9755827,77.6016861,187.0,582.3243326468136
neharikas,12.9728078,77.6032363,12.9711982,77.5968353,155.0,716.3148802923574
neharikas,12.9735406,77.5976757,12.9715846,77.6009242,111.0,413.77215487807314
neharikas,12.9440791,77.6527061,12.9457047,77.6551545,149.0,321.05140603782326
neharikas,12.9759112,77.6183878,12.9749379,77.6202214,93.0,226.24552078006477
neharikas,12.9750671,77.6217892,12.9759763,77.6276465,241.0,642.6734182222561
neharikas,12.9759763,77.6276465,12.9777911,77.628173,86.0,209.70558422951237
neharikas,12.9262588,77.6287525,12.9261131,77.6329438,224.0,454.52994303634415
neharikas,12.928422,77.6310832,12.9278104,77.6289734,113.0,238.55149145826402
neharikas,12.9278104,77.6289734,12.9288806,77.6330707,86.0,459.71887071549276
neharikas,12.9326689,77.6371754,12.9345309,77.6354081,88.0,282.0479752952046
neharikas,12.9436467,77.6238061,12.9491055,77.6261808,283.0,659.2897741637654
neharikas,12.9497246,77.6263257,12.9490742,77.6212966,251.0,549.7664084839404
neharikas,12.9253921,77.5910171,12.9249329,77.5934444,132.0,267.97452610572526
neharikas,12.9697345,77.6848778,12.9701152,77.6891414,110.0,463.93104020262814
neharikas,12.9734733,77.5974138,12.9709986,77.5974642,87.0,275.2282720366477
neharikas,12.9384502,77.5983724,12.9375618,77.6061409,328.0,847.6637967405843
neharikas,12.9731717,77.6168206,12.9696933,77.6131277,230.0,556.5265094189564
nileshbarawkar,12.9851927,77.6224127,12.9899618,77.6268608,350.0,716.5870598275146
nileshbarawkar,12.9872249,77.6368022,12.9838922,77.6306399,273.0,763.6382302091885
nileshbarawkar,12.9509192,77.6222292,12.9561119,77.6202534,80.0,615.8207727080428
nileshbarawkar,12.9381882,77.6321819,12.9437239,77.628703,188.0,721.8233079156341
nileshbarawkar,12.9436279,77.6299711,12.9470157,77.6282819,88.0,418.8284479467086
nileshbarawkar,12.9462017,77.6222854,12.9381968,77.6229195,134.0,892.7528818735246
nileshbarawkar,12.9378817,77.6226903,12.9421184,77.6240014,131.0,492.06000064191136
nileshbarawkar,12.9617643,77.6175782,12.9571739,77.6175092,96.0,510.48395194788867
nileshbarawkar,12.9432136,77.6296838,12.9447858,77.6267862,145.0,359.39572718722434
nileshbarawkar,12.9666873,77.6348162,12.9586786,77.6365295,84.0,909.6735214597403
nileshbarawkar,12.962939,77.6121092,12.9673016,77.6104654,51.0,516.7675104443167
nileshbarawkar,12.9611253,77.613115,12.9698177,77.6129482,96.0,966.719761393681
nileshbarawkar,12.9725975,77.6337228,12.9657146,77.6344832,195.0,769.7660871015661
nileshbarawkar,12.9663456,77.6349646,12.9622513,77.636303,59.0,477.8077164238706
nileshbarawkar,12.9609899,77.6176755,12.9553197,77.6188111,50.0,642.3940873546006
nileshbarawkar,12.9828541,77.6225574,12.9768551,77.6244969,207.0,699.3788701586608
nileshbarawkar,12.9473248,77.6297286,12.948558,77.6323596,110.0,316.3766946578233
nileshbarawkar,12.9488288,77.6321988,12.9473081,77.625346,286.0,761.629736180548
nileshbarawkar,12.9652474,77.6008139,12.9638237,77.597727,156.0,370.0680469883304
nileshbarawkar,12.9268698,77.6138148,12.9296775,77.6073973,251.0,762.3625059021434
nileshdhandak,12.9319632,77.5908506,12.9318799,77.5929614,55.0,228.9446622406534
nileshdhandak,12.9319481,77.5929748,12.93772,77.5951875,263.0,685.1408027924944
nileshdhandak,12.9292526,77.5986414,12.930461,77.6018316,50.0,370.9321627005048
nileshdhandak,12.9826499,77.675492,12.9825855,77.6799266,165.0,480.55375920850446
nileshdhandak,12.9736002,77.6760853,12.9818228,77.678575,71.0,953.2793988043967
nileshdhandak,12.9521803,77.6132351,12.9446879,77.6101482,295.0,897.7678169898459
nileshdhandak,12.9778486,77.6745249,12.9768789,77.6671623,333.0,805.0274437299192
nileshdhandak,12.9774395,77.6670603,12.9765057,77.674821,364.0,847.2973867764867
nileshdhandak,12.9823564,77.6677971,12.9764816,77.6713283,79.0,757.0539247722863
nileshdhandak,12.9765724,77.671369,12.9787487,77.6701887,47.0,273.70970067118924
nileshdhandak,12.9543139,77.6145664,12.9550825,77.6185386,136.0,438.84886506212086
nileshdhandak,12.9512438,77.6086239,12.9512035,77.6036553,236.0,538.4472602464072
nileshdhandak,12.9511939,77.6036572,12.9495356,77.6096782,63.0,678.030714203128
nileshdhandak,12.9500784,77.6095541,12.9492689,77.6050595,119.0,495.31357224979763
nileshdhandak,12.9496614,77.6049217,12.9536176,77.6130891,143.0,988.3661414113934
nileshdhandak,12.974651,77.6770783,12.9759839,77.681736,240.0,526.0013144294369
nileshdhandak,12.9786632,77.6703943,12.9850888,77.6718391,266.0,731.4432417586474
nileshdhandak,12.9510362,77.6082975,12.9506296,77.6051621,111.0,342.7669774652905
nileshdhandak,12.9753077,77.6752804,12.9742155,77.6802011,86.0,546.8438994549484
nileshdhandak,12.9742155,77.6802011,12.9828832,77.6788817,209.0,974.3495317980835
nileshdhandak,12.9341285,77.5902448,12.9297094,77.5982313,130.0,995.2915026247356
nileshdhandak,12.9269904,77.6019421,12.9289383,77.5968867,118.0,589.1460342889529
nileshdhandak,12.9504282,77.612973,12.9498201,77.6079406,60.0,549.520774319798
nileshdhandak,12.9815094,77.6645001,12.9763754,77.6648269,136.0,571.9719073669355
nileshdhandak,12.9253017,77.5958034,12.925345,77.6003051,212.0,487.90682590130876
nileshdhandak,12.978026,77.6796731,12.9743619,77.6841429,125.0,632.9069704893365
nileshdhandak,12.9549407,77.6177807,12.9524932,77.6185085,129.0,283.3471100886526
nileshdhandak,12.9527273,77.6186,12.9515989,77.6112206,212.0,809.4587027679423
nileshdhandak,12.9515311,77.6109658,12.9514384,77.6031208,92.0,850.1949282106459
nileshdhandak,12.9335644,77.5895221,12.9297339,77.5911267,156.0,460.06388616898124
nileshdhandak,12.9533172,77.6194911,12.9524407,77.61361,44.0,644.7178865530719
nileshdhandak,12.9525152,77.6135653,12.9502472,77.6084491,128.0,609.085250489676
nileshdhandak,12.9504877,77.6084611,12.9548645,77.6122532,78.0,636.9628060285241
nileshdhandak,12.9490305,77.6172158,12.952748,77.6187359,82.0,444.980485861457
nileshdhandak,12.9378883,77.606597,12.9408993,77.6037544,59.0,454.96723970258546
nileshdhandak,12.9787698,77.6826708,12.9773003,77.677947,51.0,537.2946959321409
nileshdhandak,12.9819483,77.6776527,12.9756335,77.6819734,149.0,843.9357641265176
nileshdhandak,12.9459854,77.6182681,12.948621,77.6187564,143.0,297.8043148862373
nileshdhandak,12.9535383,77.614067,12.9551077,77.6166679,88.0,331.4978767414623
nileshdhandak,12.9552774,77.6165157,12.9521937,77.6143949,191.0,412.78615236774453
nileshdhandak,12.9521972,77.6146391,12.9537084,77.612775,108.0,262.75914659655774
nileshdhandak,12.9775804,77.672663,12.9806969,77.6690712,113.0,521.1096194363363
nileshdhandak,12.9557303,77.6876961,12.9584305,77.6801288,220.0,873.2600974215107
nileshdhandak,12.961513,77.6810023,12.9614106,77.6882079,216.0,780.8948602895445
nileshdhandak,12.9612605,77.6885452,12.96494,77.6811498,272.0,899.7758978539738
nileshdhandak,12.9663903,77.6784986,12.9659313,77.6813264,102.0,310.64123939629724
nileshdhandak,12.9660263,77.6814052,12.9678217,77.6799769,91.0,252.6055449493953
nileshdhandak,12.9665738,77.6875092,12.968877,77.6876213,45.0,256.39206135916504
nileshdhandak,12.969988,77.6904474,12.9720413,77.6886736,55.0,298.44786377616475
nileshdhandak,12.9723541,77.6906466,12.9689421,77.6928479,55.0,448.14928153732177
nileshdhandak,12.9681525,77.6912399,12.9725738,77.6838315,127.0,941.3384649439733
nileshdhandak,12.9725738,77.6838315,12.969629,77.6827195,60.0,348.9128009130024
nileshdhandak,12.9691489,77.683158,12.9698963,77.6813419,54.0,213.6185791381229
nileshdhandak,12.9417843,77.657801,12.9465705,77.6507139,335.0,934.3978429984247
nileshdhandak,12.9472039,77.6493857,12.9454029,77.6539255,69.0,531.1687434586006
nileshdhandak,12.9498476,77.6421774,12.9504304,77.6448057,55.0,292.09965300401086
nileshdhandak,12.9490282,77.6442232,12.9513534,77.6418456,146.0,365.0112911951807
nileshdhandak,12.9533807,77.6418359,12.953498,77.6395668,105.0,246.23738987232744
nileshdhandak,12.9535328,77.6508603,12.9548026,77.6553016,198.0,501.56544813168057
nileshdhandak,12.9548026,77.6553016,12.9541917,77.6504287,58.0,532.4023186567688
nileshdhandak,12.968085,77.5891647,12.9610708,77.5883271,359.0,785.2067641132905
nileshdhandak,12.9667812,77.6849825,12.9619471,77.6837115,263.0,554.8911791484205
nileshdhandak,12.9686502,77.6352609,12.9668967,77.6344563,81.0,213.58526422269966
nileshdhandak,12.9697277,77.6298165,12.9699025,77.6268149,137.0,325.8281426910921
nileshdhandak,12.970064,77.6266896,12.96745,77.6265097,110.0,291.3164902657057
nileshdhandak,12.9680421,77.6258295,12.9719013,77.6258065,123.0,429.1306979728305
nileshdhandak,12.9747851,77.6299579,12.9730106,77.6318875,74.0,287.4885938937188
nileshdhandak,12.9730083,77.6319042,12.9720534,77.6276855,126.0,469.2952539847227
nileshdhandak,12.9717042,77.627906,12.9716778,77.6339974,95.0,660.0545104168956
nileshdhandak,12.9354698,77.6154574,12.9345543,77.6189138,190.0,388.1679189110803
nileshdhandak,12.9729821,77.6032016,12.9719166,77.6070202,137.0,430.40034455195905
nileshdhandak,12.9720024,77.6070065,12.9681,77.6061588,209.0,443.54264496725045
nileshdhandak,12.9671896,77.6109651,12.9742346,77.6110137,186.0,783.3859589689714
nileshdhandak,12.9674469,77.5886393,12.9761925,77.5870955,93.0,986.7492431137572
nileshdhandak,12.9815901,77.6055269,12.9819688,77.6089525,178.0,373.55490561302577
ompatekar,12.95002,77.6255003,12.9552359,77.6267568,131.0,595.7504639102451
ompatekar,12.9465409,77.6276164,12.9466175,77.6257375,62.0,203.7912405228461
ompatekar,12.9463038,77.6255265,12.9449787,77.63109,97.0,620.652789567976
ompatekar,12.9449787,77.63109,12.9468648,77.6259698,180.0,593.1810802707146
ompatekar,12.9470709,77.6260299,12.949152,77.622896,182.0,410.9583033826609
ompatekar,12.9444715,77.6309451,12.9467682,77.6244527,102.0,748.4881714577089
ompatekar,12.9401588,77.6350741,12.9426462,77.6351827,104.0,276.8365398870715
ompatekar,12.9432567,77.6355331,12.9378729,77.6320257,248.0,709.1257915518053
ompatekar,12.9378729,77.6320257,12.9416633,77.6363037,224.0,626.5588180185554
ompatekar,12.9401717,77.6308099,12.9405853,77.6256692,62.0,558.9977671499826
ompatekar,12.9405853,77.6256692,12.9417857,77.6298526,56.0,472.598845063608
ompatekar,12.9489893,77.6349569,12.943016,77.62959,132.0,882.8503008747177
ompatekar,12.9431121,77.6305894,12.9451635,77.6268529,98.0,464.7514226466223
ompatekar,12.9447172,77.6268561,12.9437062,77.628504,50.0,211.01961518263445
ompatekar,12.9437062,77.628504,12.9435157,77.630402,68.0,206.77332540377031
ompatekar,12.9469881,77.6282683,12.9493431,77.6270204,130.0,294.7209761006685
ompatekar,12.9493431,77.6270204,12.9545911,77.6221125,122.0,789.5538646195723
ompatekar,12.9466059,77.6282584,12.9394842,77.6281843,208.0,791.9376230404971
ompatekar,12.9394121,77.6279007,12.9422564,77.6263274,107.0,359.3020611783777
ompatekar,12.9696969,77.6150526,12.9722558,77.615705,111.0,293.1869159201305
ompatekar,12.9702536,77.6161333,12.9650031,77.6143646,297.0,614.4817428062362
ompatekar,12.9650031,77.6143646,12.9690703,77.6201798,291.0,775.6271953100496
ompatekar,12.9554729,77.6187283,12.9595055,77.6201471,115.0,474.03019934953653
ompatekar,12.9593426,77.6196556,12.9569644,77.6175064,96.0,352.37800892179405
ompatekar,12.9612863,77.617702,12.9580037,77.62062,141.0,482.9233116264427
ompatekar,12.9647004,77.6151211,12.9605923,77.6195392,138.0,661.7164593511376
ompatekar,12.9559734,77.6168995,12.9642294,77.6161952,156.0,921.1922519319602
ompatekar,12.9549816,77.6169506,12.9569059,77.6201358,62.0,406.10438540133185
ompatekar,12.9571952,77.6173832,12.9656379,77.6191417,134.0,957.9295234545393
ompatekar,12.9656379,77.6191417,12.9573584,77.616275,191.0,971.6340512298486
ompatekar,12.9577474,77.6153642,12.9588402,77.6088739,317.0,713.7296320700844
ompatekar,12.9613406,77.6075752,12.9613322,77.6126698,108.0,552.0611345329874
ompatekar,12.96122,77.6142922,12.9600948,77.6126909,70.0,213.92393307967998
ompatekar,12.9600948,77.6126909,12.9664709,77.6079204,368.0,877.4336658443912
ompatekar,12.9697974,77.6130687,12.9695819,77.6105422,131.0,274.81375995234055
ompatekar,12.9587866,77.6136547,12.9642548,77.6107442,329.0,684.9648423639651
ompatekar,12.9642548,77.6107442,12.9647131,77.6057904,131.0,539.2097488341328
ompatekar,12.9718074,77.6067816,12.9718834,77.6134369,72.0,721.1997603262932
ompatekar,12.9669817,77.6046446,12.9654261,77.6057517,96.0,210.50394183625065
ompatekar,12.9692289,77.6099363,12.9677105,77.6076064,68.0,303.71863196832334
ompatekar,12.9706797,77.6246477,12.9703257,77.6214588,47.0,347.7772371018721
ompatekar,12.9625151,77.6225186,12.9617435,77.627813,284.0,580.089272036938
ompatekar,12.9598491,77.6313192,12.9622718,77.6300443,126.0,302.7501207996574
ompatekar,12.9619749,77.6311614,12.9654188,77.6310292,66.0,383.2120569998302
ompatekar,12.96317,77.6316379,12.9654462,77.6319535,29.0,255.4018631137463
ompatekar,12.965565,77.6331813,12.9603422,77.6329161,87.0,581.4594385675483
ompatekar,12.9615633,77.6336173,12.9567265,77.6370375,172.0,653.1612287353994
ompatekar,12.9725997,77.6319794,12.9703199,77.6277836,133.0,520.544460037296
ompatekar,12.9685557,77.6275904,12.9712905,77.636265,241.0,987.929886014652
ompatekar,12.9712905,77.636265,12.968284,77.6337039,136.0,434.48445866952665
ompatekar,12.9657835,77.6299125,12.9653149,77.6349679,235.0,550.2758134599032
ompatekar,12.9671224,77.6243522,12.9639589,77.6255678,109.0,375.6188576320163
ompatekar,12.979326,77.6242936,12.9750896,77.6312008,199.0,884.3357854808756
ompatekar,12.9549986,77.6625067,12.9533463,77.6581377,144.0,507.8458721948816
ompatekar,12.9465625,77.6641332,12.9434878,77.6632233,36.0,355.8263806313364
ompatekar,12.9430687,77.6637686,12.942871,77.6724732,80.0,943.5723268547254
ompatekar,12.9446587,77.6728875,12.9443832,77.674775,28.0,206.8280852816581
ompatekar,12.9443832,77.674775,12.9476463,77.6737917,85.0,378.1636651555267
ompatekar,12.945562,77.6727898,12.9443726,77.6639473,186.0,967.336422446826
ompatekar,12.9662282,77.6336216,12.9712815,77.6359973,163.0,618.0631579807073
ompatekar,12.9708984,77.6359973,12.9706698,77.6281837,153.0,847.0455936810949
ompatekar,12.9459467,77.6536767,12.9443477,77.652792,47.0,202.00223449136064
ompatekar,12.963677,77.6115488,12.9572672,77.6054528,215.0,971.7794497116566
ompatekar,12.9573085,77.6054612,12.955968,77.6094185,221.0,453.99537767325177
ompatekar,12.9554223,77.6146824,12.9633159,77.6118585,447.0,929.5408950830043
ompatekar,12.947466,77.6068994,12.9540087,77.6115547,129.0,885.3116099473215
ompatekar,12.9531001,77.6111742,12.94874,77.6108588,139.0,486.02426833555944
ompatekar,12.9724675,77.6126095,12.9709947,77.6081922,151.0,505.8880684104839
ompatekar,12.971118,77.6078502,12.9730728,77.6159195,307.0,900.9794332843182
ompatekar,12.9419263,77.6066208,12.939509,77.6073086,128.0,278.93494035673746
ompatekar,12.9682005,77.6234394,12.9700331,77.6266268,155.0,401.015180760108
ompatekar,12.973292,77.6570032,12.9707827,77.6543123,82.0,403.5726938814637
ompatekar,12.9576936,77.5981251,12.9574723,77.6008812,79.0,299.67265265743475
ompatekar,12.9682716,77.664267,12.9670768,77.6716322,120.0,809.0689975073241
osmr,12.9342068,77.6896834,12.9363406,77.691847,96.0,333.579208328913
pratikyadav,12.9821458,77.6247446,12.9868631,77.6193366,145.0,786.4468270376431
pratikyadav,12.9874842,77.6219387,12.9819956,77.6157736,123.0,904.8171215300191
premkumar,12.9668147,77.5946507,12.9655872,77.5925073,19.0,269.3954545683564
premkumar,12.967605,77.5920341,12.9636025,77.5901592,165.0,489.23617192151136
priya321,12.9470782,77.6272286,12.9418184,77.6279371,272.0,589.8812772837995
pujarinee,12.948263,77.6813318,12.9412978,77.6792525,220.0,806.608190562775
rajanik,12.9819458,77.6228467,12.9817425,77.6286922,226.0,633.7803314797112
rajanik,12.9745183,77.6167302,12.9720218,77.6220108,149.0,635.9717519246465
rajanik,12.9716326,77.6222636,12.9692508,77.6176146,244.0,569.1329873332339
rajanik,12.9719177,77.5941235,12.9684709,77.5948189,136.0,390.60375101714993
rajanik,12.9737932,77.6578454,12.9700539,77.659429,216.0,449.80773746781966
rajanik,12.9600354,77.6011943,12.9584779,77.6050156,201.0,448.84426409540265
rajanik,12.9801295,77.597962,12.9837494,77.5973414,153.0,408.0927144975835
rajanik,12.946896,77.6619095,12.9460571,77.6672917,108.0,590.6722134318992
rajanik,12.9389195,77.5919666,12.9393403,77.5892549,89.0,297.5728091105701
